filename,width,height,class,xmin,ymin,xmax,ymax
aug6_00073.jpg,1224,688,Adventices,979.25,482.25,1048.25,526.0
aug6_00073.jpg,1224,688,Adventices,910.25,430.5,980.5,465.0
aug6_00073.jpg,1224,688,Adventices,833.25,440.75,880.25,470.75
aug6_00073.jpg,1224,688,Adventices,939.0,333.75,974.75,369.5
aug6_00073.jpg,1224,688,Adventices,1009.25,412.0,1074.75,454.75
aug6_00073.jpg,1224,688,Adventices,1089.75,180.75003,1141.5,228.0
aug6_00073.jpg,1224,688,Adventices,977.0,252.25,1124.25,367.25
aug6_00073.jpg,1224,688,Adventices,989.0,77.5,1137.5,165.75
aug6_00073.jpg,1224,688,Adventices,812.75,302.0,869.5,372.0
aug6_00073.jpg,1224,688,Adventices,461.5,476.0,521.75,524.25
aug6_00073.jpg,1224,688,Adventices,216.49994,323.75,336.0,418.0
aug6_00073.jpg,1224,688,Adventices,871.75,133.0,931.0,202.0
aug6_00073.jpg,1224,688,Adventices,785.0,109.0,863.5,239.25003
aug6_00073.jpg,1224,688,Adventices,1119.25,-1.0,1223.0,58.25
aug6_00073.jpg,1224,688,Adventices,997.5,364.75,1059.0,404.75
aug6_00073.jpg,1224,688,Adventices,986.5,556.75,1009.5,584.5
aug6_00073.jpg,1224,688,Adventices,1094.0,556.75,1125.25,585.75
aug6_00055.jpg,1224,688,Adventices,542.75,467.25,641.75006,520.0
aug6_00055.jpg,1224,688,Adventices,563.5,393.5,659.0,454.5
aug6_00055.jpg,1224,688,Adventices,380.75,399.25,439.25,452.25
aug6_00055.jpg,1224,688,Adventices,470.5,237.0,603.75,315.25
aug6_00055.jpg,1224,688,Adventices,404.75,63.25,494.5,119.75
aug6_00055.jpg,1224,688,Adventices,542.75,139.25,614.24994,206.00003
aug6_00055.jpg,1224,688,Adventices,623.5,266.99997,662.5,300.25
aug6_00055.jpg,1224,688,Adventices,621.0,132.5,721.25,233.50003
aug6_00055.jpg,1224,688,Lavandin,929.5,314.25,1138.75,500.5
aug6_00055.jpg,1224,688,Lavandin,1068.5,8.0,1224.0,275.0
aug6_00055.jpg,1224,688,Lavandin,890.25,522.5,1047.75,668.5
aug6_00055.jpg,1224,688,Lavandin,200.0,529.25,364.49997,684.5
aug6_00055.jpg,1224,688,Lavandin,106.75,282.0,319.75,494.75
aug6_00055.jpg,1224,688,Adventices,284.0,239.49997,331.25,272.75
aug6_00055.jpg,1224,688,Lavandin,6.75,0.0,250.74998,208.25
aug6_00055.jpg,1224,688,Adventices,40.25,497.0,86.25,553.5
aug6_00055.jpg,1224,688,Adventices,118.25001,628.25,173.5,662.75
aug6_00055.jpg,1224,688,Adventices,674.0,453.25,731.5,520.0
aug6_00083.jpg,1224,688,Lavandin,491.0,1.0,744.25,202.5
aug6_00083.jpg,1224,688,Lavandin,462.25,265.75,736.0,536.0
aug6_00083.jpg,1224,688,Adventices,362.25003,242.75002,433.5,291.0
aug6_00083.jpg,1224,688,Adventices,343.75,61.0,386.5,117.25
aug6_00083.jpg,1224,688,Adventices,368.0,130.0,420.99997,172.49998
aug6_00083.jpg,1224,688,Adventices,297.75,181.75,335.75,234.75
aug6_00083.jpg,1224,688,Adventices,75.75,82.75,233.5,165.5
aug6_00083.jpg,1224,688,Adventices,154.00002,41.25,230.0,78.25
aug6_00083.jpg,1224,688,Adventices,264.5,341.75,304.75,377.24997
aug6_00083.jpg,1224,688,Adventices,55.0,266.75,144.75,334.75
aug6_00083.jpg,1224,688,Adventices,104.5,232.25,134.5,260.0
aug6_00083.jpg,1224,688,Adventices,143.75,211.50002,169.0,241.5
aug6_00083.jpg,1224,688,Adventices,75.75,194.25,110.24999,225.5
aug6_00083.jpg,1224,688,Adventices,42.500004,201.25,81.5,237.99998
aug6_00083.jpg,1224,688,Adventices,0.0,401.50003,80.5,460.25
aug6_00083.jpg,1224,688,Adventices,219.5,391.0,345.0,463.5
aug6_00083.jpg,1224,688,Adventices,322.0,325.5,373.75,388.75003
aug6_00083.jpg,1224,688,Adventices,849.99994,9.25,906.25,87.24999
aug6_00083.jpg,1224,688,Adventices,938.5,0.0,992.75,66.75
aug6_00083.jpg,1224,688,Adventices,847.75,101.25,1133.0,247.25
aug6_00083.jpg,1224,688,Adventices,1028.25,270.25,1097.25,308.25
aug6_00083.jpg,1224,688,Adventices,1047.75,327.75,1106.5,362.25
aug6_00083.jpg,1224,688,Adventices,1052.5,361.25,1128.5,464.75
aug6_00083.jpg,1224,688,Adventices,763.75,421.00003,798.25,462.5
aug6_00083.jpg,1224,688,Adventices,857.99994,559.0,927.0,678.75
aug6_00083.jpg,1224,688,Adventices,742.25006,265.5,802.5,344.99997
aug6_00083.jpg,1224,688,Adventices,756.75,117.00001,847.25006,218.25
aug6_00083.jpg,1224,688,Adventices,991.0,423.5,1099.5,520.0
aug6_00083.jpg,1224,688,Adventices,0.0,626.25,53.0,688.0
aug6_00081.jpg,1224,688,Lavandin,543.25,249.5,822.75,538.25
aug6_00081.jpg,1224,688,Lavandin,556.0,12.5,814.75,203.5
aug6_00081.jpg,1224,688,Adventices,305.0,32.0,331.5,59.500004
aug6_00081.jpg,1224,688,Adventices,140.5,427.75,174.0,449.50003
aug6_00081.jpg,1224,688,Adventices,47.5,623.25,100.25,666.0
aug6_00081.jpg,1224,688,Adventices,388.0,205.74998,462.75,330.0
aug6_00081.jpg,1224,688,Adventices,190.0,460.0,252.25,496.75
aug6_00081.jpg,1224,688,Adventices,1023.0,172.25,1070.0,211.50002
aug6_00081.jpg,1224,688,Adventices,955.0,332.25,1018.25,383.00003
aug6_00081.jpg,1224,688,Adventices,998.75,284.0,1038.0,312.75
aug6_00081.jpg,1224,688,Adventices,1132.25,44.75,1195.5,106.75001
aug6_00081.jpg,1224,688,Adventices,1090.75,322.0,1218.5,472.75
aug6_00081.jpg,1224,688,Adventices,1139.25,473.75,1223.0,547.5
aug6_00081.jpg,1224,688,Adventices,1120.75,243.75002,1146.0,277.0
aug6_00009.jpg,1224,688,Lavandin,48.0,-0.75,316.0,140.5
aug6_00009.jpg,1224,688,Lavandin,168.75,210.75,419.5,388.0
aug6_00009.jpg,1224,688,Lavandin,266.5,423.5,449.5,535.25
aug6_00009.jpg,1224,688,Lavandin,311.5,537.5,476.0,627.25
aug6_00009.jpg,1224,688,Lavandin,338.0,634.25,506.00003,687.0
aug6_00009.jpg,1224,688,Lavandin,1.0,613.5,60.75,682.5
aug6_00009.jpg,1224,688,Lavandin,935.0,175.0,1190.25,375.25
aug6_00009.jpg,1224,688,Lavandin,866.99994,370.75,1065.0,476.5
aug6_00009.jpg,1224,688,Lavandin,830.25,483.5,997.0,584.75
aug6_00009.jpg,1224,688,Lavandin,772.75,584.75,930.5,679.0
aug6_00009.jpg,1224,688,Lavandin,1174.25,615.75,1225.0,687.0
aug6_00009.jpg,1224,688,Adventices,623.24994,143.0,705.00006,190.0
aug6_00009.jpg,1224,688,Adventices,603.75,238.49997,661.25,276.25
aug6_00009.jpg,1224,688,Adventices,647.5,475.5,678.5,510.0
aug6_00009.jpg,1224,688,Adventices,604.75,4.75,671.5,53.25
aug6_00009.jpg,1224,688,Adventices,508.25003,437.5,554.25,473.0
aug6_00009.jpg,1224,688,Adventices,640.75,332.25,666.0,366.0
aug6_00009.jpg,1224,688,Adventices,635.74994,416.75,658.75006,445.75
aug6_00009.jpg,1224,688,Adventices,610.5,579.75,667.25,603.75
aug6_00009.jpg,1224,688,Adventices,527.25,36.5,555.0,58.25
aug6_00009.jpg,1224,688,Adventices,625.00006,602.75,684.0,637.75
aug6_00049.jpg,1224,688,Lavandin,341.42502,-59.799984,906.6,598.325
aug6_00049.jpg,1224,688,Lavandin,541.625,750.75,801.95,791.05
aug6_00049.jpg,1224,688,Adventices,1238.1,325.325,1319.6749,454.025
aug6_00049.jpg,1224,688,Adventices,1190.975,232.7,1291.4,395.85
aug6_00049.jpg,1224,688,Adventices,1087.625,629.52496,1147.1,700.375
aug6_00049.jpg,1224,688,Adventices,216.62502,706.55,276.1,770.89996
aug6_00033.jpg,1224,688,Lavandin,396.75,2.25,729.25,285.25
aug6_00033.jpg,1224,688,Lavandin,392.25,323.25,747.5,668.25
aug6_00033.jpg,1224,688,Adventices,33.25,389.99997,95.25,455.5
aug6_00033.jpg,1224,688,Adventices,767.24994,268.0,846.5,373.75
aug6_00033.jpg,1224,688,Adventices,928.24994,101.25,1090.5,223.25002
aug6_00033.jpg,1224,688,Adventices,943.25,574.0,1079.0,687.75
aug6_00052.jpg,1224,688,Lavandin,407.5,336.25,687.0,573.25
aug6_00052.jpg,1224,688,Lavandin,427.0,629.5,635.25,687.0
aug6_00052.jpg,1224,688,Lavandin,411.0,27.75,711.25,290.24997
aug6_00052.jpg,1224,688,Adventices,336.25,50.75,381.00006,117.5
aug6_00052.jpg,1224,688,Adventices,304.0,155.5,342.0,208.5
aug6_00052.jpg,1224,688,Adventices,996.5,199.25,1094.25,264.75003
aug6_00052.jpg,1224,688,Adventices,956.25,301.75003,1008.0,345.25
aug6_00052.jpg,1224,688,Adventices,960.75,370.75,1008.0,426.0
aug6_00052.jpg,1224,688,Adventices,1069.0,357.0,1122.0,393.75
aug6_00052.jpg,1224,688,Adventices,1133.5,335.0,1199.0,412.0
aug6_00052.jpg,1224,688,Adventices,1063.25,474.25,1116.25,510.0
aug6_00052.jpg,1224,688,Adventices,749.25,329.25003,798.75,366.0
aug6_00052.jpg,1224,688,Adventices,896.5,426.0,948.25,511.0
aug6_00052.jpg,1224,688,Adventices,940.25,513.25,1019.5,562.75
aug6_00052.jpg,1224,688,Adventices,862.0,589.25,917.0,619.25
aug6_00052.jpg,1224,688,Adventices,890.75,518.0,935.5,573.25
aug6_00052.jpg,1224,688,Adventices,828.5,544.5,857.25,572.0
aug6_00052.jpg,1224,688,Adventices,826.25,636.5,888.25,674.5
aug6_00052.jpg,1224,688,Adventices,120.0,-1.0,200.49994,130.25
aug6_00052.jpg,1224,688,Adventices,147.5,257.99997,259.0,355.75
aug6_00052.jpg,1224,688,Lavandin,1165.5,600.75,1223.0,686.0
aug6_00052.jpg,1224,688,Adventices,952.75,451.75,1012.0,506.0
aug6_00052.jpg,1224,688,Adventices,161.0,419.25,235.75,490.5
aug6_00052.jpg,1224,688,Adventices,917.75,256.25,954.0,296.0
aug6_00052.jpg,1224,688,Adventices,937.0,216.5,984.0,249.0
aug6_00052.jpg,1224,688,Adventices,1016.75,117.5,1051.75,157.25
aug6_00065.jpg,1224,688,Lavandin,216.5,0.0,406.25,116.25
aug6_00065.jpg,1224,688,Lavandin,102.5,177.0,343.0,386.5
aug6_00065.jpg,1224,688,Lavandin,0.0,434.75,221.00006,687.75
aug6_00065.jpg,1224,688,Lavandin,1034.25,553.25,1224.0,688.0
aug6_00065.jpg,1224,688,Lavandin,972.25,257.75,1178.0,432.5
aug6_00065.jpg,1224,688,Lavandin,897.5,33.25,1088.5,185.24998
aug6_00065.jpg,1224,688,Adventices,597.25,186.24998,634.0,212.75
aug6_00065.jpg,1224,688,Adventices,561.5,74.75,619.0,101.25
aug6_00065.jpg,1224,688,Adventices,38.0,95.50001,86.5,149.5
aug6_00065.jpg,1224,688,Adventices,9.25,8.0,109.5,55.25
aug6_00065.jpg,1224,688,Adventices,555.50006,130.25,590.5,171.25
aug6_00061.jpg,1224,688,Lavandin,495.75,450.0,792.5,630.5
aug6_00061.jpg,1224,688,Lavandin,423.25,129.0,848.75,416.5
aug6_00061.jpg,1224,688,Lavandin,498.0,0.25,863.75,92.0
aug6_00061.jpg,1224,688,Adventices,851.25,297.0,946.75,482.25
aug6_00061.jpg,1224,688,Lavandin,1138.75,612.25,1224.0,688.0
aug6_00043.jpg,1224,688,Lavandin,392.25,306.0,789.0,688.0
aug6_00043.jpg,1224,688,Lavandin,430.0,73.5,708.50006,269.25
aug6_00043.jpg,1224,688,Adventices,197.75,173.75,323.25,363.5
aug6_00043.jpg,1224,688,Adventices,0.0,32.25,42.500004,74.75
aug6_00043.jpg,1224,688,Adventices,246.0,523.5,320.75,590.25
aug6_00043.jpg,1224,688,Adventices,159.75,596.0,227.75,652.25
aug6_00077.jpg,1224,688,Lavandin,418.5,3.75,829.25,398.25
aug6_00077.jpg,1224,688,Lavandin,402.25,445.5,739.5,687.0
aug6_00077.jpg,1224,688,Lavandin,1158.25,506.5,1225.0,682.5
aug6_00077.jpg,1224,688,Adventices,912.25,336.25,1058.0,570.0
aug6_00077.jpg,1224,688,Adventices,952.25,21.0,1030.5,152.0
aug6_00077.jpg,1224,688,Adventices,1063.0,167.0,1152.5,363.75
aug6_00077.jpg,1224,688,Adventices,1064.25,87.25,1110.25,151.25
aug6_00077.jpg,1224,688,Adventices,841.0,605.0,917.0,687.0
aug6_00077.jpg,1224,688,Adventices,109.5,287.49997,156.5,381.75
aug6_00098.jpg,1224,688,Lavandin,435.67502,415.675,787.0,777.725
aug6_00098.jpg,1224,688,Lavandin,380.1,-103.34998,873.77496,312.65
aug6_00098.jpg,1224,688,Adventices,734.675,249.6,812.35,342.55005
aug6_00098.jpg,1224,688,Adventices,-26.474977,595.075,91.500015,705.89996
aug6_00098.jpg,1224,688,Adventices,48.275,-29.899986,105.15002,41.92501
aug6_00098.jpg,1224,688,Adventices,-113.24998,47.77501,-10.2249775,122.52501
aug6_00098.jpg,1224,688,Adventices,1020.35,466.69998,1095.1,550.22504
aug6_00098.jpg,1224,688,Adventices,1057.725,655.2,1186.1,791.05
aug6_00098.jpg,1224,688,Adventices,914.075,587.6,979.725,677.625
aug6_00098.jpg,1224,688,Adventices,958.925,284.05005,1141.2499,391.95
aug6_00098.jpg,1224,688,Adventices,1117.525,1.3000126,1367.125,323.05
aug6_00098.jpg,1224,688,Adventices,179.90001,350.025,299.5,451.75
aug6_00098.jpg,1224,688,Adventices,-117.79997,535.27496,-48.899975,568.425
aug6_00098.jpg,1224,688,Adventices,979.725,663.975,1060.65,744.89996
aug6_00098.jpg,1224,688,Adventices,1141.2499,433.55,1222.1749,499.52496
aug6_00098.jpg,1224,688,Adventices,900.74994,417.625,993.375,504.07498
aug6_00098.jpg,1224,688,Adventices,127.250015,72.47501,213.37502,206.05
aug6_00050.jpg,1224,688,Lavandin,466.0,73.5,743.25,347.5
aug6_00050.jpg,1224,688,Lavandin,489.0,0.0,699.5,55.25
aug6_00050.jpg,1224,688,Adventices,163.5,0.0,312.0,80.5
aug6_00050.jpg,1224,688,Lavandin,444.25,461.25003,787.0,687.75
aug6_00050.jpg,1224,688,Adventices,40.5,526.75,265.75,671.75
aug6_00050.jpg,1224,688,Adventices,138.25,275.0,260.0,349.75003
aug6_00050.jpg,1224,688,Adventices,134.75,189.75,257.75,255.25
aug6_00050.jpg,1224,688,Adventices,182.0,98.75,292.24994,165.5
aug6_00050.jpg,1224,688,Adventices,926.25,54.0,1010.25,119.49999
aug6_00050.jpg,1224,688,Adventices,860.5,115.0,918.0,170.25
aug6_00050.jpg,1224,688,Adventices,858.25,199.0,926.25,268.0
aug6_00050.jpg,1224,688,Adventices,943.5,256.5,1013.5,332.5
aug6_00050.jpg,1224,688,Adventices,919.25,543.0,976.75,571.75
aug6_00050.jpg,1224,688,Adventices,1162.0,246.25,1205.75,292.25
aug6_00050.jpg,1224,688,Adventices,876.75,349.75003,936.5,392.25
aug6_00050.jpg,1224,688,Adventices,1000.75,206.25,1086.5,276.25
aug6_00050.jpg,1224,688,Adventices,1025.0,298.0,1118.0,383.75
aug6_00050.jpg,1224,688,Adventices,877.75,634.75,955.0,688.0
aug6_00050.jpg,1224,688,Adventices,112.5,407.75,187.25,510.5
aug6_00050.jpg,1224,688,Adventices,357.5,483.75,415.25,541.75
aug6_00050.jpg,1224,688,Adventices,764.25,0.0,860.75,32.5
aug6_00097.jpg,1224,688,Lavandin,507.5,606.5,695.0,687.0
aug6_00097.jpg,1224,688,Lavandin,561.75,390.25,695.0,498.5
aug6_00097.jpg,1224,688,Lavandin,516.75,23.25,723.75,209.5
aug6_00097.jpg,1224,688,Adventices,973.5,640.0,1017.25,687.0
aug6_00097.jpg,1224,688,Adventices,858.5,645.75,911.25,687.0
aug6_00097.jpg,1224,688,Adventices,881.5,564.0,1020.75,631.75
aug6_00097.jpg,1224,688,Adventices,916.0,391.5,983.75,443.25
aug6_00097.jpg,1224,688,Adventices,1008.0,370.75,1082.75,438.5
aug6_00097.jpg,1224,688,Adventices,989.5,255.75,1047.0,353.5
aug6_00097.jpg,1224,688,Adventices,1040.25,205.00003,1103.5,241.75
aug6_00097.jpg,1224,688,Adventices,985.0,45.0,1142.5,170.5
aug6_00097.jpg,1224,688,Adventices,273.0,138.25,340.75,201.49997
aug6_00097.jpg,1224,688,Adventices,217.75,68.0,277.5,128.0
aug6_00097.jpg,1224,688,Adventices,80.75,60.0,149.75,121.0
aug6_00097.jpg,1224,688,Adventices,128.0,143.0,255.75,198.0
aug6_00097.jpg,1224,688,Adventices,233.75,296.0,289.0,357.0
aug6_00097.jpg,1224,688,Adventices,241.75,257.99997,331.5,292.5
aug6_00097.jpg,1224,688,Adventices,88.75,281.0,140.5,335.0
aug6_00097.jpg,1224,688,Adventices,354.5,623.75,447.75006,687.0
aug6_00097.jpg,1224,688,Adventices,228.00006,408.75,399.5,577.75
aug6_00097.jpg,1224,688,Adventices,241.75,367.25,279.25,409.5
aug6_00097.jpg,1224,688,Adventices,273.25,570.0,336.0,619.5
aug6_00097.jpg,1224,688,Adventices,414.25,416.75,468.75,466.25
aug6_00097.jpg,1224,688,Adventices,869.5,294.75,909.25,331.0
aug6_00097.jpg,1224,688,Adventices,951.5,-1.0,1079.5,39.0
aug6_00096.jpg,1224,688,Lavandin,440.25,213.00003,740.5,498.5
aug6_00096.jpg,1224,688,Lavandin,476.0,527.25,721.0,687.0
aug6_00096.jpg,1224,688,Adventices,86.00001,562.75,260.75,687.0
aug6_00096.jpg,1224,688,Adventices,20.500002,344.25,75.75,382.25
aug6_00096.jpg,1224,688,Adventices,317.25,329.25003,384.0,382.25
aug6_00096.jpg,1224,688,Adventices,213.75,397.25,267.75,431.75
aug6_00096.jpg,1224,688,Adventices,289.5,440.75,395.5,534.0
aug6_00096.jpg,1224,688,Adventices,894.75,310.75,1038.5,389.0
aug6_00096.jpg,1224,688,Adventices,66.5,197.0,209.0,312.0
aug6_00096.jpg,1224,688,Adventices,148.0,153.25,189.5,191.25
aug6_00096.jpg,1224,688,Adventices,224.0,92.25,270.0,126.75
aug6_00096.jpg,1224,688,Adventices,1.0,149.75,101.0,228.0
aug6_00096.jpg,1224,688,Adventices,17.0,-1.0,218.25,77.25
aug6_00096.jpg,1224,688,Adventices,110.24999,101.5,147.0,148.75
aug6_00096.jpg,1224,688,Adventices,754.25,54.25,837.25,146.25
aug6_00096.jpg,1224,688,Adventices,975.25,-0.75,1086.75,87.75
aug6_00096.jpg,1224,688,Adventices,927.0,138.25,1097.25,271.75
aug6_00096.jpg,1224,688,Adventices,1092.5,400.5,1138.5,446.5
aug6_00096.jpg,1224,688,Adventices,890.0,534.0,984.5,653.75
aug6_00096.jpg,1224,688,Adventices,836.0,527.25,875.25,568.5
aug6_00096.jpg,1224,688,Adventices,1142.0,493.75,1225.0,558.25
aug6_00096.jpg,1224,688,Adventices,169.75,477.0,212.0,526.5
aug6_00096.jpg,1224,688,Adventices,1071.5,496.5,1126.0,542.25
aug6_00045.jpg,1224,688,Lavandin,961.75,255.25,1136.75,422.24997
aug6_00045.jpg,1224,688,Lavandin,886.0,100.0,1072.25,218.49998
aug6_00045.jpg,1224,688,Lavandin,851.5,8.0,1010.25,90.75
aug6_00045.jpg,1224,688,Lavandin,1052.75,540.75,1224.0,687.75
aug6_00045.jpg,1224,688,Lavandin,332.5,0.0,478.75,64.25
aug6_00045.jpg,1224,688,Lavandin,279.75006,93.0,441.75,193.25
aug6_00045.jpg,1224,688,Lavandin,148.5,227.75,366.99994,405.0
aug6_00045.jpg,1224,688,Lavandin,0.0,455.5,270.5,688.0
aug6_00045.jpg,1224,688,Adventices,674.25,418.75,750.25,479.75
aug6_00045.jpg,1224,688,Adventices,623.75,288.75,669.75,324.25
aug6_00045.jpg,1224,688,Adventices,672.0,562.5,718.0,624.75
aug6_00045.jpg,1224,688,Adventices,599.5,472.75,657.0,537.25
aug6_00045.jpg,1224,688,Adventices,0.0,196.75,25.5,227.75
aug6_00045.jpg,1224,688,Adventices,895.0,416.5,952.75,477.5
aug6_00045.jpg,1224,688,Adventices,285.5,617.75,336.0,676.5
aug6_00060.jpg,1224,688,Lavandin,924.0,489.25,1150.75,676.75
aug6_00060.jpg,1224,688,Lavandin,1012.5,212.0,1223.0,446.5
aug6_00060.jpg,1224,688,Lavandin,198.25,537.5,422.5,680.25
aug6_00060.jpg,1224,688,Lavandin,108.5,273.0,350.0,506.5
aug6_00060.jpg,1224,688,Lavandin,-1.0,-1.0,230.25,163.5
aug6_00060.jpg,1224,688,Adventices,857.25,531.75,898.75,580.0
aug6_00060.jpg,1224,688,Adventices,971.25,119.75,1032.25,199.25
aug6_00060.jpg,1224,688,Adventices,1057.5,57.75,1168.0,140.5
aug6_00060.jpg,1224,688,Adventices,677.75,430.5,725.0,481.25003
aug6_00060.jpg,1224,688,Adventices,569.75,492.75,646.75,577.75
aug6_00060.jpg,1224,688,Adventices,47.5,649.0,108.5,687.0
aug6_00060.jpg,1224,688,Adventices,896.0,371.0,992.5,441.0
aug6_00030.jpg,1224,688,Lavandin,522.25,1.0,782.25,240.5
aug6_00030.jpg,1224,688,Lavandin,462.25,295.5,807.5,635.0
aug6_00030.jpg,1224,688,Adventices,194.25002,252.0,259.75,307.0
aug6_00030.jpg,1224,688,Adventices,108.0,361.25,259.75,449.74997
aug6_00030.jpg,1224,688,Adventices,129.75,464.75,263.25,597.0
aug6_00030.jpg,1224,688,Adventices,232.25,32.25,322.0,101.25
aug6_00030.jpg,1224,688,Adventices,35.5,142.5,78.00001,227.75
aug6_00030.jpg,1224,688,Adventices,870.75,354.25,947.75006,441.74997
aug6_00030.jpg,1224,688,Adventices,1184.75,573.0,1224.0,676.5
aug6_00030.jpg,1224,688,Adventices,960.5,40.25,999.5,86.24999
aug6_00030.jpg,1224,688,Adventices,900.25,461.0,993.25,541.75
aug6_00048.jpg,1224,688,Lavandin,498.4,-103.04998,703.15,-23.749987
aug6_00048.jpg,1224,688,Lavandin,461.025,16.550013,762.95,360.40002
aug6_00048.jpg,1224,688,Lavandin,450.625,420.2,779.52496,762.75
aug6_00048.jpg,1224,688,Adventices,161.70001,700.02496,212.72502,788.425
aug6_00048.jpg,1224,688,Adventices,128.87502,640.225,196.15001,665.575
aug6_00048.jpg,1224,688,Adventices,-47.599976,-71.84998,42.10002,-16.274986
aug6_00048.jpg,1224,688,Adventices,-77.49998,85.45001,-23.549976,122.825005
aug6_00048.jpg,1224,688,Lavandin,1280.35,-103.04998,1407.75,31.500011
aug6_00048.jpg,1224,688,Adventices,1042.775,139.07498,1100.95,191.40001
aug6_00048.jpg,1224,688,Adventices,1184.7999,571.325,1314.7999,722.45
aug6_00048.jpg,1224,688,Adventices,1138.325,424.75,1231.275,506.97495
aug6_00048.jpg,1224,688,Adventices,1087.625,240.8,1263.125,418.90002
aug6_00048.jpg,1224,688,Adventices,798.7,591.8,913.4249,684.425
aug6_00048.jpg,1224,688,Adventices,878.6501,504.05,1001.175,613.89996
aug6_00048.jpg,1224,688,Adventices,904.0,438.07504,1023.2749,494.625
aug6_00048.jpg,1224,688,Adventices,980.7,-51.374985,1029.45,20.775011
aug6_00110.jpg,1224,919,Lavandin,972.9756,65.76172,1223.0,314.90625
aug6_00110.jpg,1224,919,Lavandin,913.6415,332.80884,1209.939,617.0126
aug6_00110.jpg,1224,919,Lavandin,883.4147,639.0178,1171.5024,867.276
aug6_00110.jpg,1224,919,Lavandin,58.707275,630.4395,382.6195,866.15704
aug6_00110.jpg,1224,919,Adventices,652.42194,464.8405,723.6976,525.2618
aug6_00110.jpg,1224,919,Adventices,677.79755,632.67737,741.9829,715.1039
aug6_00110.jpg,1224,919,Adventices,760.2683,524.1428,841.24634,572.2561
aug6_00110.jpg,1224,919,Adventices,668.0951,753.8928,715.4878,790.07104
aug6_00110.jpg,1224,919,Adventices,635.6293,875.8543,728.54877,918.0
aug6_00110.jpg,1224,919,Adventices,606.522,203.38794,774.8219,445.446
aug6_00110.jpg,1224,919,Adventices,596.8195,29.583618,789.00244,185.48541
aug6_00110.jpg,1224,919,Adventices,414.339,38.907898,514.722,110.51831
aug6_00110.jpg,1224,919,Adventices,279.99756,386.14368,489.3463,550.6238
aug6_00110.jpg,1224,919,Adventices,422.54883,255.60388,585.99756,417.4732
aug6_00110.jpg,1224,919,Adventices,428.8927,181.75568,507.25854,242.17694
aug6_00110.jpg,1224,919,Adventices,319.92682,190.33405,362.09515,233.59863
aug6_00110.jpg,1224,919,Adventices,241.1878,271.26868,351.2732,401.80847
aug6_00110.jpg,1224,919,Adventices,428.8927,592.7695,477.03168,632.67737
aug6_00110.jpg,1224,919,Lavandin,3.1048584,320.87378,264.32434,560.32104
aug6_00110.jpg,1224,919,Lavandin,-1.0,6.4594116,247.15851,256.72278
aug6_00026.jpg,1224,688,Lavandin,526.00006,440.75,790.5,676.75
aug6_00026.jpg,1224,688,Lavandin,520.25,83.0,805.5,384.5
aug6_00026.jpg,1224,688,Adventices,1051.75,493.75,1127.75,574.25
aug6_00026.jpg,1224,688,Adventices,863.0,76.25,957.5,153.25
aug6_00026.jpg,1224,688,Adventices,298.25,421.25,348.75,469.75
aug6_00026.jpg,1224,688,Adventices,232.75,495.0,287.75,545.5
aug6_00026.jpg,1224,688,Adventices,231.5,250.00003,297.0,300.5
aug6_00026.jpg,1224,688,Adventices,383.25,339.5,415.5,401.75
aug6_00026.jpg,1224,688,Adventices,392.5,269.50003,429.25,306.25
aug6_00026.jpg,1224,688,Adventices,1032.25,108.25,1079.25,174.0
aug6_00026.jpg,1224,688,Adventices,1093.25,98.0,1158.75,172.75
aug6_00026.jpg,1224,688,Adventices,1033.25,335.0,1164.5,430.5
aug6_00026.jpg,1224,688,Adventices,1024.0,174.0,1217.25,327.0
aug6_00026.jpg,1224,688,Adventices,961.25,576.0,1015.5,616.0
aug6_00026.jpg,1224,688,Adventices,419.25006,631.5,471.0,672.75
aug6_00026.jpg,1224,688,Adventices,999.75,628.0,1065.0,660.5
aug6_00026.jpg,1224,688,Adventices,1090.25,30.5,1166.5,86.0
aug6_00026.jpg,1224,688,Adventices,349.25,28.0,398.75,60.75
aug6_00026.jpg,1224,688,Adventices,-1.0,64.25,48.5,105.25
aug6_00080.jpg,1224,688,Lavandin,511.00006,1.0,784.75,223.25002
